ID,Prob1
33950, 0.42
33951, 0.38
33952, 0.21
33953, 0.17
33954, 0.31
33955, 0.30
33956, 0.44
33957, 0.64
33958, 0.32
33959, 0.58
33960, 0.40
33961, 0.23
33962, 0.24
33963, 0.19
33964, 0.28
33965, 0.20
33966, 0.15
33967, 0.26
33968, 0.35
33969, 0.34
33970, 0.19
33971, 0.19
33972, 0.19
33973, 0.45
33974, 0.17
33975, 0.45
33976, 0.52
33977, 0.15
33978, 0.42
33979, 0.23
33980, 0.62
33981, 0.61
33982, 0.52
33983, 0.25
33984, 0.37
33985, 0.29
33986, 0.16
33987, 0.19
33988, 0.49
33989, 0.30
33990, 0.18
33991, 0.35
33992, 0.33
33993, 0.16
33994, 0.31
33995, 0.23
33996, 0.23
33997, 0.27
33998, 0.46
33999, 0.54
34000, 0.60
34001, 0.38
34002, 0.14
34003, 0.42
34004, 0.14
34005, 0.27
34006, 0.39
34007, 0.23
34008, 0.23
34009, 0.32
34010, 0.06
34011, 0.82
34012, 0.26
34013, 0.30
34014, 0.42
34015, 0.25
34016, 0.38
34017, 0.18
34018, 0.23
34019, 0.27
34020, 0.12
34021, 0.11
34022, 0.20
34023, 0.34
34024, 0.31
34025, 0.15
34026, 0.27
34027, 0.33
34028, 0.35
34029, 0.29
34030, 0.37
34031, 0.20
34032, 0.24
34033, 0.19
34034, 0.23
34035, 0.42
34036, 0.21
34037, 0.26
34038, 0.65
34039, 0.22
34040, 0.11
34041, 0.19
34042, 0.30
34043, 0.18
34044, 0.45
34045, 0.39
34046, 0.32
34047, 0.23
34048, 0.54
34049, 0.65
34050, 0.35
34051, 0.59
34052, 0.29
34053, 0.39
34054, 0.19
34055, 0.28
34056, 0.13
34057, 0.38
34058, 0.36
34059, 0.22
34060, 0.27
34061, 0.28
34062, 0.66
34063, 0.32
34064, 0.50
34065, 0.24
34066, 0.50
34067, 0.29
34068, 0.55
34069, 0.30
34070, 0.56
34071, 0.13
34072, 0.37
34073, 0.24
34074, 0.54
34075, 0.68
34076, 0.34
34077, 0.19
34078, 0.50
34079, 0.30
34080, 0.24
34081, 0.50
34082, 0.44
34083, 0.11
34084, 0.17
34085, 0.20
34086, 0.41
34087, 0.13
34088, 0.37
34089, 0.25
34090, 0.60
34091, 0.30
34092, 0.38
34093, 0.35
34094, 0.28
34095, 0.24
34096, 0.21
34097, 0.64
34098, 0.38
34099, 0.54
34100, 0.26
34101, 0.24
34102, 0.57
34103, 0.14
34104, 0.27
34105, 0.29
34106, 0.61
34107, 0.76
34108, 0.23
34109, 0.68
34110, 0.32
34111, 0.39
34112, 0.18
34113, 0.28
34114, 0.32
34115, 0.24
34116, 0.25
34117, 0.35
34118, 0.28
34119, 0.52
34120, 0.63
34121, 0.26
34122, 0.42
34123, 0.24
34124, 0.26
34125, 0.24
34126, 0.59
34127, 0.16
34128, 0.44
34129, 0.23
34130, 0.39
34131, 0.65
34132, 0.28
34133, 0.37
34134, 0.24
34135, 0.25
34136, 0.31
34137, 0.18
34138, 0.37
34139, 0.24
34140, 0.81
34141, 0.29
34142, 0.11
34143, 0.37
34144, 0.22
34145, 0.21
34146, 0.90
34147, 0.27
34148, 0.29
34149, 0.36
34150, 0.34
34151, 0.31
34152, 0.28
34153, 0.19
34154, 0.62
34155, 0.36
34156, 0.29
34157, 0.14
34158, 0.38
34159, 0.31
34160, 0.47
34161, 0.30
34162, 0.48
34163, 0.23
34164, 0.18
34165, 0.24
34166, 0.21
34167, 0.24
34168, 0.50
34169, 0.35
34170, 0.28
34171, 0.33
34172, 0.19
34173, 0.15
34174, 0.23
34175, 0.29
34176, 0.30
34177, 0.28
34178, 0.22
34179, 0.53
34180, 0.24
34181, 0.10
34182, 0.43
34183, 0.10
34184, 0.60
34185, 0.26
34186, 0.54
34187, 0.60
34188, 0.35
34189, 0.38
34190, 0.40
34191, 0.42
34192, 0.26
34193, 0.11
34194, 0.59
34195, 0.22
34196, 0.17
34197, 0.22
34198, 0.35
34199, 0.22
34200, 0.35
34201, 0.29
34202, 0.27
34203, 0.33
34204, 0.64
34205, 0.15
34206, 0.85
34207, 0.19
34208, 0.20
34209, 0.39
34210, 0.37
34211, 0.29
34212, 0.30
34213, 0.24
34214, 0.17
34215, 0.33
34216, 0.23
34217, 0.35
34218, 0.13
34219, 0.64
34220, 0.17
34221, 0.42
34222, 0.48
34223, 0.10
34224, 0.23
34225, 0.35
34226, 0.52
34227, 0.34
34228, 0.25
34229, 0.19
34230, 0.07
34231, 0.33
34232, 0.31
34233, 0.37
34234, 0.26
34235, 0.72
34236, 0.41
34237, 0.47
34238, 0.37
34239, 0.21
34240, 0.25
34241, 0.24
34242, 0.29
34243, 0.29
34244, 0.45
34245, 0.29
34246, 0.23
34247, 0.42
34248, 0.29
34249, 0.22
34250, 0.30
34251, 0.40
34252, 0.31
34253, 0.21
34254, 0.27
34255, 0.11
34256, 0.26
34257, 0.20
34258, 0.42
34259, 0.15
34260, 0.18
34261, 0.52
34262, 0.18
34263, 0.34
34264, 0.34
34265, 0.23
34266, 0.33
34267, 0.27
34268, 0.31
34269, 0.21
34270, 0.44
34271, 0.26
34272, 0.67
34273, 0.25
34274, 0.14
34275, 0.57
34276, 0.26
34277, 0.24
34278, 0.38
34279, 0.36
34280, 0.50
34281, 0.35
34282, 0.66
34283, 0.47
34284, 0.38
34285, 0.34
34286, 0.26
34287, 0.36
34288, 0.20
34289, 0.48
34290, 0.33
34291, 0.25
34292, 0.14
34293, 0.12
34294, 0.25
34295, 0.21
34296, 0.32
34297, 0.43
34298, 0.27
34299, 0.27
34300, 0.71
34301, 0.63
34302, 0.31
34303, 0.45
34304, 0.29
34305, 0.48
34306, 0.21
34307, 0.20
34308, 0.51
34309, 0.10
34310, 0.19
34311, 0.34
34312, 0.16
34313, 0.16
34314, 0.27
34315, 0.40
34316, 0.28
34317, 0.80
34318, 0.34
34319, 0.53
34320, 0.40
34321, 0.25
34322, 0.20
34323, 0.27
34324, 0.23
34325, 0.08
34326, 0.09
34327, 0.24
34328, 0.39
34329, 0.72
34330, 0.35
34331, 0.19
34332, 0.33
34333, 0.72
34334, 0.38
34335, 0.58
34336, 0.23
34337, 0.27
34338, 0.41
34339, 0.48
34340, 0.21
34341, 0.37
34342, 0.21
34343, 0.34
34344, 0.25
34345, 0.75
34346, 0.06
34347, 0.17
34348, 0.61
34349, 0.77
34350, 0.17
34351, 0.11
34352, 0.40
34353, 0.13
34354, 0.24
34355, 0.41
34356, 0.13
34357, 0.28
34358, 0.56
34359, 0.49
34360, 0.18
34361, 0.21
34362, 0.41
34363, 0.62
34364, 0.22
34365, 0.50
34366, 0.36
34367, 0.35
34368, 0.83
34369, 0.36
34370, 0.34
34371, 0.25
34372, 0.21
34373, 0.65
34374, 0.31
34375, 0.66
34376, 0.37
34377, 0.54
34378, 0.41
34379, 0.34
34380, 0.24
34381, 0.86
34382, 0.39
34383, 0.28
34384, 0.47
34385, 0.25
34386, 0.76
34387, 0.33
34388, 0.18
34389, 0.56
34390, 0.23
34391, 0.35
34392, 0.22
34393, 0.22
34394, 0.24
34395, 0.26
34396, 0.42
34397, 0.37
34398, 0.25
34399, 0.11
34400, 0.34
34401, 0.31
34402, 0.21
34403, 0.39
34404, 0.26
34405, 0.44
34406, 0.42
34407, 0.21
34408, 0.36
34409, 0.19
34410, 0.37
34411, 0.57
34412, 0.34
34413, 0.28
34414, 0.42
34415, 0.23
34416, 0.65
34417, 0.51
34418, 0.53
34419, 0.24
34420, 0.15
34421, 0.26
34422, 0.16
34423, 0.25
34424, 0.47
34425, 0.22
34426, 0.13
34427, 0.13
34428, 0.31
34429, 0.53
34430, 0.33
34431, 0.32
34432, 0.37
34433, 0.28
34434, 0.83
34435, 0.75
34436, 0.27
34437, 0.30
34438, 0.14
34439, 0.26
34440, 0.36
34441, 0.21
34442, 0.13
34443, 0.44
34444, 0.26
34445, 0.38
34446, 0.76
34447, 0.24
34448, 0.32
34449, 0.24
34450, 0.48
34451, 0.17
34452, 0.28
34453, 0.18
34454, 0.23
34455, 0.23
34456, 0.45
34457, 0.55
34458, 0.34
34459, 0.30
34460, 0.30
34461, 0.22
34462, 0.30
34463, 0.33
34464, 0.15
34465, 0.50
34466, 0.25
34467, 0.67
34468, 0.17
34469, 0.59
34470, 0.25
34471, 0.24
34472, 0.68
34473, 0.12
34474, 0.81
34475, 0.46
34476, 0.14
34477, 0.24
34478, 0.40
34479, 0.58
34480, 0.43
34481, 0.22
34482, 0.24
34483, 0.38
34484, 0.17
34485, 0.39
34486, 0.31
34487, 0.25
34488, 0.19
34489, 0.76
34490, 0.23
34491, 0.54
34492, 0.85
34493, 0.31
34494, 0.36
34495, 0.25
34496, 0.44
34497, 0.25
34498, 0.11
34499, 0.18
34500, 0.13
34501, 0.48
34502, 0.12
34503, 0.32
34504, 0.23
34505, 0.40
34506, 0.73
34507, 0.37
34508, 0.37
34509, 0.29
34510, 0.19
34511, 0.22
34512, 0.44
34513, 0.55
34514, 0.21
34515, 0.69
34516, 0.42
34517, 0.18
34518, 0.55
34519, 0.82
34520, 0.57
34521, 0.26
34522, 0.57
34523, 0.70
34524, 0.34
34525, 0.60
34526, 0.51
34527, 0.52
34528, 0.26
34529, 0.08
34530, 0.17
34531, 0.34
34532, 0.58
34533, 0.17
34534, 0.32
34535, 0.34
34536, 0.45
34537, 0.33
34538, 0.49
34539, 0.25
34540, 0.42
34541, 0.28
34542, 0.39
34543, 0.32
34544, 0.59
34545, 0.28
34546, 0.34
34547, 0.27
34548, 0.49
34549, 0.43
34550, 0.81
34551, 0.32
34552, 0.37
34553, 0.18
34554, 0.51
34555, 0.37
34556, 0.27
34557, 0.23
34558, 0.55
34559, 0.46
34560, 0.24
34561, 0.23
34562, 0.19
34563, 0.65
34564, 0.28
34565, 0.22
34566, 0.11
34567, 0.88
34568, 0.33
34569, 0.59
34570, 0.28
34571, 0.33
34572, 0.35
34573, 0.29
34574, 0.20
34575, 0.15
34576, 0.44
34577, 0.13
34578, 0.74
34579, 0.32
34580, 0.24
34581, 0.30
34582, 0.21
34583, 0.35
34584, 0.45
34585, 0.46
34586, 0.71
34587, 0.27
34588, 0.47
34589, 0.78
34590, 0.31
34591, 0.22
34592, 0.41
34593, 0.44
34594, 0.33
34595, 0.39
34596, 0.27
34597, 0.42
34598, 0.34
34599, 0.62
34600, 0.34
34601, 0.30
34602, 0.42
34603, 0.16
34604, 0.35
34605, 0.28
34606, 0.38
34607, 0.13
34608, 0.64
34609, 0.28
34610, 0.75
34611, 0.20
34612, 0.33
34613, 0.29
34614, 0.44
34615, 0.26
34616, 0.33
34617, 0.36
34618, 0.29
34619, 0.45
34620, 0.18
34621, 0.66
34622, 0.31
34623, 0.38
34624, 0.28
34625, 0.28
34626, 0.31
34627, 0.24
34628, 0.70
34629, 0.36
34630, 0.22
34631, 0.20
34632, 0.30
34633, 0.49
34634, 0.85
34635, 0.35
34636, 0.28
34637, 0.29
34638, 0.39
34639, 0.35
34640, 0.21
34641, 0.55
34642, 0.32
34643, 0.18
34644, 0.46
34645, 0.27
34646, 0.21
34647, 0.17
34648, 0.24
34649, 0.07
34650, 0.85
34651, 0.23
34652, 0.56
34653, 0.15
34654, 0.30
34655, 0.27
34656, 0.75
34657, 0.20
34658, 0.49
34659, 0.28
34660, 0.82
34661, 0.16
34662, 0.16
34663, 0.16
34664, 0.14
34665, 0.16
34666, 0.32
34667, 0.23
34668, 0.52
34669, 0.28
34670, 0.23
34671, 0.41
34672, 0.26
34673, 0.25
34674, 0.22
34675, 0.28
34676, 0.36
34677, 0.43
34678, 0.34
34679, 0.19
34680, 0.28
34681, 0.18
34682, 0.40
34683, 0.79
34684, 0.31
34685, 0.25
34686, 0.31
34687, 0.68
34688, 0.52
34689, 0.53
34690, 0.24
34691, 0.28
34692, 0.25
34693, 0.18
34694, 0.28
34695, 0.41
34696, 0.25
34697, 0.24
34698, 0.47
34699, 0.31
34700, 0.23
34701, 0.29
34702, 0.18
34703, 0.30
34704, 0.28
34705, 0.16
34706, 0.35
34707, 0.21
34708, 0.46
34709, 0.22
34710, 0.19
34711, 0.63
34712, 0.20
34713, 0.23
34714, 0.16
34715, 0.26
34716, 0.14
34717, 0.23
34718, 0.60
34719, 0.38
34720, 0.38
34721, 0.28
34722, 0.38
34723, 0.40
34724, 0.41
34725, 0.38
34726, 0.28
34727, 0.53
34728, 0.35
34729, 0.23
34730, 0.37
34731, 0.57
34732, 0.22
34733, 0.50
34734, 0.32
34735, 0.58
34736, 0.16
34737, 0.17
34738, 0.25
34739, 0.25
34740, 0.58
34741, 0.36
34742, 0.31
34743, 0.16
34744, 0.24
34745, 0.32
34746, 0.17
34747, 0.67
34748, 0.19
34749, 0.30
34750, 0.29
34751, 0.18
34752, 0.23
34753, 0.29
34754, 0.19
34755, 0.28
34756, 0.33
34757, 0.25
34758, 0.31
34759, 0.30
34760, 0.30
34761, 0.32
34762, 0.51
34763, 0.17
34764, 0.82
34765, 0.43
34766, 0.23
34767, 0.20
34768, 0.65
34769, 0.25
34770, 0.30
34771, 0.26
34772, 0.40
34773, 0.43
34774, 0.26
34775, 0.36
34776, 0.38
34777, 0.29
34778, 0.33
34779, 0.32
34780, 0.36
34781, 0.23
34782, 0.13
34783, 0.16
34784, 0.20
34785, 0.26
34786, 0.42
34787, 0.37
34788, 0.23
34789, 0.65
34790, 0.22
34791, 0.32
34792, 0.18
34793, 0.48
34794, 0.19
34795, 0.08
34796, 0.61
34797, 0.27
34798, 0.16
34799, 0.31
34800, 0.26
34801, 0.17
34802, 0.51
34803, 0.37
34804, 0.90
34805, 0.24
34806, 0.18
34807, 0.23
34808, 0.30
34809, 0.24
34810, 0.28
34811, 0.11
34812, 0.36
34813, 0.22
34814, 0.24
34815, 0.31
34816, 0.14
34817, 0.21
34818, 0.70
34819, 0.16
34820, 0.38
34821, 0.70
34822, 0.55
34823, 0.46
34824, 0.47
34825, 0.26
34826, 0.13
34827, 0.39
34828, 0.72
34829, 0.38
34830, 0.55
34831, 0.26
34832, 0.39
34833, 0.55
34834, 0.22
34835, 0.14
34836, 0.37
34837, 0.25
34838, 0.29
34839, 0.34
34840, 0.12
34841, 0.42
34842, 0.67
34843, 0.30
34844, 0.26
34845, 0.30
34846, 0.23
34847, 0.78
34848, 0.84
34849, 0.29
34850, 0.68
34851, 0.19
34852, 0.25
34853, 0.82
34854, 0.16
34855, 0.27
34856, 0.23
34857, 0.63
34858, 0.39
34859, 0.17
34860, 0.62
34861, 0.33
34862, 0.29
34863, 0.23
34864, 0.24
34865, 0.37
34866, 0.22
34867, 0.26
34868, 0.17
34869, 0.23
34870, 0.15
34871, 0.36
34872, 0.33
34873, 0.40
34874, 0.27
34875, 0.26
34876, 0.65
34877, 0.27
34878, 0.44
34879, 0.13
34880, 0.17
34881, 0.81
34882, 0.17
34883, 0.52
34884, 0.18
34885, 0.14
34886, 0.30
34887, 0.30
34888, 0.42
34889, 0.85
34890, 0.25
34891, 0.26
34892, 0.34
34893, 0.29
34894, 0.31
34895, 0.30
34896, 0.33
34897, 0.26
34898, 0.52
34899, 0.29
34900, 0.57
34901, 0.10
34902, 0.35
34903, 0.34
34904, 0.13
34905, 0.23
34906, 0.17
34907, 0.23
34908, 0.32
34909, 0.13
34910, 0.41
34911, 0.20
34912, 0.73
34913, 0.39
34914, 0.35
34915, 0.61
34916, 0.25
34917, 0.41
34918, 0.69
34919, 0.52
34920, 0.47
34921, 0.84
34922, 0.35
34923, 0.24
34924, 0.20
34925, 0.25
34926, 0.48
34927, 0.35
34928, 0.59
34929, 0.67
34930, 0.33
34931, 0.20
34932, 0.26
34933, 0.29
34934, 0.30
34935, 0.19
34936, 0.22
34937, 0.43
34938, 0.31
34939, 0.20
34940, 0.26
34941, 0.48
34942, 0.27
34943, 0.34
34944, 0.23
34945, 0.12
34946, 0.33
34947, 0.53
34948, 0.43
34949, 0.19
34950, 0.66
34951, 0.06
34952, 0.90
34953, 0.34
34954, 0.29
34955, 0.34
34956, 0.22
34957, 0.34
34958, 0.24
34959, 0.24
34960, 0.30
34961, 0.70
34962, 0.29
34963, 0.23
34964, 0.41
34965, 0.88
34966, 0.09
34967, 0.19
34968, 0.29
34969, 0.06
34970, 0.31
34971, 0.28
34972, 0.29
34973, 0.14
34974, 0.32
34975, 0.31
34976, 0.67
34977, 0.32
34978, 0.30
34979, 0.08
34980, 0.28
34981, 0.42
34982, 0.41
34983, 0.24
34984, 0.18
34985, 0.77
34986, 0.24
34987, 0.40
34988, 0.39
34989, 0.24
34990, 0.38
34991, 0.24
34992, 0.45
34993, 0.48
34994, 0.37
34995, 0.30
34996, 0.68
34997, 0.42
34998, 0.64
34999, 0.31
35000, 0.34
35001, 0.49
35002, 0.66
35003, 0.37
35004, 0.48
35005, 0.25
35006, 0.26
35007, 0.23
35008, 0.32
35009, 0.47
35010, 0.50
35011, 0.57
35012, 0.16
35013, 0.24
35014, 0.24
35015, 0.28
35016, 0.28
35017, 0.31
35018, 0.19
35019, 0.33
35020, 0.26
35021, 0.45
35022, 0.18
35023, 0.33
35024, 0.25
35025, 0.27
35026, 0.29
35027, 0.52
35028, 0.16
35029, 0.35
35030, 0.33
35031, 0.62
35032, 0.18
35033, 0.35
35034, 0.38
35035, 0.26
35036, 0.33
35037, 0.27
35038, 0.10
35039, 0.53
35040, 0.21
35041, 0.55
35042, 0.19
35043, 0.63
35044, 0.72
35045, 0.16
35046, 0.30
35047, 0.63
35048, 0.35
35049, 0.34
35050, 0.35
35051, 0.27
35052, 0.17
35053, 0.09
35054, 0.61
35055, 0.63
35056, 0.17
35057, 0.27
35058, 0.62
35059, 0.53
35060, 0.34
35061, 0.25
35062, 0.29
35063, 0.24
35064, 0.18
35065, 0.34
35066, 0.31
35067, 0.12
35068, 0.34
35069, 0.23
35070, 0.33
35071, 0.18
35072, 0.42
35073, 0.28
35074, 0.22
35075, 0.50
35076, 0.33
35077, 0.66
35078, 0.12
35079, 0.41
35080, 0.47
35081, 0.50
35082, 0.47
35083, 0.45
35084, 0.78
35085, 0.21
35086, 0.46
35087, 0.26
35088, 0.21
35089, 0.22
35090, 0.24
35091, 0.28
35092, 0.35
35093, 0.40
35094, 0.22
35095, 0.33
35096, 0.18
35097, 0.20
35098, 0.25
35099, 0.26
35100, 0.28
35101, 0.34
35102, 0.63
35103, 0.24
35104, 0.20
35105, 0.33
35106, 0.15
35107, 0.47
35108, 0.22
35109, 0.87
35110, 0.36
35111, 0.12
35112, 0.17
35113, 0.47
35114, 0.37
35115, 0.43
35116, 0.24
35117, 0.14
35118, 0.12
35119, 0.18
35120, 0.41
35121, 0.60
35122, 0.27
35123, 0.21
35124, 0.26
35125, 0.36
35126, 0.66
35127, 0.44
35128, 0.53
35129, 0.23
35130, 0.35
35131, 0.27
35132, 0.21
35133, 0.17
35134, 0.26
35135, 0.63
35136, 0.36
35137, 0.33
35138, 0.12
35139, 0.40
35140, 0.38
35141, 0.28
35142, 0.35
35143, 0.56
35144, 0.26
35145, 0.37
35146, 0.31
35147, 0.37
35148, 0.33
35149, 0.44
35150, 0.26
35151, 0.15
35152, 0.27
35153, 0.33
35154, 0.26
35155, 0.42
35156, 0.28
35157, 0.22
35158, 0.48
35159, 0.31
35160, 0.09
35161, 0.15
35162, 0.32
35163, 0.20
35164, 0.71
35165, 0.79
35166, 0.12
35167, 0.15
35168, 0.29
35169, 0.74
35170, 0.33
35171, 0.25
35172, 0.32
35173, 0.27
35174, 0.26
35175, 0.63
35176, 0.31
35177, 0.47
35178, 0.54
35179, 0.31
35180, 0.31
35181, 0.41
35182, 0.33
35183, 0.16
35184, 0.15
35185, 0.31
35186, 0.44
35187, 0.52
35188, 0.25
35189, 0.28
35190, 0.20
35191, 0.17
35192, 0.22
35193, 0.44
35194, 0.37
35195, 0.38
35196, 0.11
35197, 0.33
35198, 0.47
35199, 0.19
35200, 0.23
35201, 0.45
35202, 0.45
35203, 0.25
35204, 0.31
35205, 0.20
35206, 0.08
35207, 0.31
35208, 0.34
35209, 0.45
35210, 0.28
35211, 0.33
35212, 0.82
35213, 0.24
35214, 0.30
35215, 0.30
35216, 0.34
35217, 0.17
35218, 0.41
35219, 0.43
35220, 0.16
35221, 0.30
35222, 0.30
35223, 0.30
35224, 0.41
35225, 0.23
35226, 0.14
35227, 0.33
35228, 0.67
35229, 0.29
35230, 0.14
35231, 0.63
35232, 0.41
35233, 0.18
35234, 0.37
35235, 0.29
35236, 0.25
35237, 0.29
35238, 0.16
35239, 0.32
35240, 0.27
35241, 0.22
35242, 0.34
35243, 0.49
35244, 0.29
35245, 0.39
35246, 0.35
35247, 0.20
35248, 0.19
35249, 0.27
35250, 0.21
35251, 0.59
35252, 0.51
35253, 0.10
35254, 0.32
35255, 0.34
35256, 0.54
35257, 0.29
35258, 0.17
35259, 0.30
35260, 0.37
35261, 0.20
35262, 0.23
35263, 0.12
35264, 0.62
35265, 0.26
35266, 0.47
35267, 0.51
35268, 0.54
35269, 0.78
35270, 0.49
35271, 0.26
35272, 0.41
35273, 0.30
35274, 0.13
35275, 0.38
35276, 0.21
35277, 0.11
35278, 0.16
35279, 0.30
35280, 0.21
35281, 0.25
35282, 0.51
35283, 0.27
35284, 0.29
35285, 0.25
35286, 0.32
35287, 0.70
35288, 0.43
35289, 0.48
35290, 0.48
35291, 0.66
35292, 0.09
35293, 0.27
35294, 0.78
35295, 0.45
35296, 0.60
35297, 0.38
35298, 0.20
35299, 0.41
35300, 0.38
35301, 0.49
35302, 0.88
35303, 0.43
35304, 0.38
35305, 0.86
35306, 0.40
35307, 0.44
35308, 0.38
35309, 0.19
35310, 0.20
35311, 0.23
35312, 0.19
35313, 0.31
35314, 0.25
35315, 0.46
35316, 0.24
35317, 0.16
35318, 0.16
35319, 0.25
35320, 0.20
35321, 0.64
35322, 0.29
35323, 0.18
35324, 0.17
35325, 0.38
35326, 0.42
35327, 0.62
35328, 0.25
35329, 0.64
35330, 0.40
35331, 0.28
35332, 0.32
35333, 0.30
35334, 0.71
35335, 0.12
35336, 0.24
35337, 0.21
35338, 0.37
35339, 0.27
35340, 0.20
35341, 0.49
35342, 0.44
35343, 0.34
35344, 0.31
35345, 0.41
35346, 0.29
35347, 0.62
35348, 0.77
35349, 0.45
35350, 0.59
35351, 0.43
35352, 0.28
35353, 0.46
35354, 0.16
35355, 0.27
35356, 0.30
35357, 0.41
35358, 0.27
35359, 0.20
35360, 0.24
35361, 0.23
35362, 0.43
35363, 0.14
35364, 0.51
35365, 0.07
35366, 0.37
35367, 0.22
35368, 0.58
35369, 0.42
35370, 0.44
35371, 0.32
35372, 0.28
35373, 0.21
35374, 0.26
35375, 0.38
35376, 0.41
35377, 0.13
35378, 0.62
35379, 0.65
35380, 0.40
35381, 0.73
35382, 0.19
35383, 0.26
35384, 0.27
35385, 0.48
35386, 0.39
35387, 0.53
35388, 0.41
35389, 0.30
35390, 0.24
35391, 0.33
35392, 0.23
35393, 0.15
35394, 0.19
35395, 0.14
35396, 0.21
35397, 0.32
35398, 0.57
35399, 0.43
35400, 0.22
35401, 0.63
35402, 0.21
35403, 0.20
35404, 0.38
35405, 0.29
35406, 0.26
35407, 0.59
35408, 0.21
35409, 0.14
35410, 0.34
35411, 0.41
35412, 0.21
35413, 0.20
35414, 0.37
35415, 0.22
35416, 0.43
35417, 0.26
35418, 0.71
35419, 0.17
35420, 0.06
35421, 0.22
35422, 0.67
35423, 0.28
35424, 0.56
35425, 0.18
35426, 0.49
35427, 0.63
35428, 0.27
35429, 0.19
35430, 0.32
35431, 0.30
35432, 0.32
35433, 0.34
35434, 0.32
35435, 0.23
35436, 0.28
35437, 0.37
35438, 0.62
35439, 0.08
35440, 0.50
35441, 0.17
35442, 0.29
35443, 0.31
35444, 0.13
35445, 0.36
35446, 0.31
35447, 0.42
35448, 0.85
35449, 0.20
35450, 0.22
35451, 0.32
35452, 0.68
35453, 0.60
35454, 0.38
35455, 0.27
35456, 0.11
35457, 0.19
35458, 0.26
35459, 0.15
35460, 0.14
35461, 0.12
35462, 0.75
35463, 0.39
35464, 0.39
35465, 0.24
35466, 0.39
35467, 0.55
35468, 0.26
35469, 0.85
35470, 0.24
35471, 0.26
35472, 0.31
35473, 0.16
35474, 0.30
35475, 0.18
35476, 0.39
35477, 0.25
35478, 0.51
35479, 0.57
35480, 0.44
35481, 0.36
35482, 0.32
35483, 0.55
35484, 0.37
35485, 0.49
35486, 0.41
35487, 0.17
35488, 0.36
35489, 0.36
35490, 0.35
35491, 0.17
35492, 0.35
35493, 0.22
35494, 0.59
35495, 0.24
35496, 0.21
35497, 0.43
35498, 0.23
35499, 0.25
35500, 0.14
35501, 0.27
35502, 0.36
35503, 0.25
35504, 0.26
35505, 0.15
35506, 0.15
35507, 0.24
35508, 0.24
35509, 0.23
35510, 0.52
35511, 0.16
35512, 0.48
35513, 0.27
35514, 0.15
35515, 0.48
35516, 0.27
35517, 0.67
35518, 0.62
35519, 0.23
35520, 0.35
35521, 0.55
35522, 0.45
35523, 0.17
35524, 0.40
35525, 0.65
35526, 0.15
35527, 0.22
35528, 0.37
35529, 0.75
35530, 0.78
35531, 0.27
35532, 0.13
35533, 0.48
35534, 0.28
35535, 0.76
35536, 0.26
35537, 0.37
35538, 0.36
35539, 0.39
35540, 0.50
35541, 0.34
35542, 0.78
35543, 0.17
35544, 0.19
35545, 0.14
35546, 0.37
35547, 0.30
35548, 0.28
35549, 0.21
35550, 0.69
35551, 0.28
35552, 0.11
35553, 0.23
35554, 0.48
35555, 0.41
35556, 0.30
35557, 0.25
35558, 0.22
35559, 0.31
35560, 0.27
35561, 0.25
35562, 0.32
35563, 0.39
35564, 0.59
35565, 0.26
35566, 0.40
35567, 0.29
35568, 0.21
35569, 0.73
35570, 0.54
35571, 0.32
35572, 0.53
35573, 0.23
35574, 0.14
35575, 0.45
35576, 0.36
35577, 0.30
35578, 0.74
35579, 0.10
35580, 0.15
35581, 0.33
35582, 0.46
35583, 0.26
35584, 0.37
35585, 0.16
35586, 0.22
35587, 0.18
35588, 0.26
35589, 0.30
35590, 0.32
35591, 0.35
35592, 0.28
35593, 0.74
35594, 0.24
35595, 0.23
35596, 0.10
35597, 0.24
35598, 0.64
35599, 0.13
35600, 0.50
35601, 0.21
35602, 0.74
35603, 0.26
35604, 0.44
35605, 0.74
35606, 0.38
35607, 0.44
35608, 0.29
35609, 0.35
35610, 0.20
35611, 0.33
35612, 0.27
35613, 0.34
35614, 0.35
35615, 0.25
35616, 0.23
35617, 0.30
35618, 0.64
35619, 0.17
35620, 0.50
35621, 0.42
35622, 0.35
35623, 0.55
35624, 0.20
35625, 0.54
35626, 0.18
35627, 0.16
35628, 0.25
35629, 0.19
35630, 0.18
35631, 0.41
35632, 0.12
35633, 0.18
35634, 0.50
35635, 0.29
35636, 0.47
35637, 0.51
35638, 0.24
35639, 0.20
35640, 0.51
35641, 0.42
35642, 0.49
35643, 0.21
35644, 0.19
35645, 0.15
35646, 0.76
35647, 0.27
35648, 0.29
35649, 0.29
35650, 0.42
35651, 0.31
35652, 0.24
35653, 0.49
35654, 0.30
35655, 0.21
35656, 0.73
35657, 0.15
35658, 0.21
35659, 0.35
35660, 0.22
35661, 0.33
35662, 0.34
35663, 0.25
35664, 0.42
35665, 0.29
35666, 0.48
35667, 0.20
35668, 0.29
35669, 0.24
35670, 0.72
35671, 0.29
35672, 0.32
35673, 0.18
35674, 0.34
35675, 0.24
35676, 0.44
35677, 0.23
35678, 0.19
35679, 0.34
35680, 0.35
35681, 0.19
35682, 0.30
35683, 0.22
35684, 0.17
35685, 0.75
35686, 0.28
35687, 0.19
35688, 0.71
35689, 0.29
35690, 0.46
35691, 0.22
35692, 0.49
35693, 0.30
35694, 0.55
35695, 0.16
35696, 0.26
35697, 0.72
35698, 0.84
