ID,Prob1
8810, 0.68
8811, 0.49
8812, 0.25
8813, 0.26
8814, 0.30
8815, 0.19
8816, 0.26
8817, 0.26
8818, 0.18
8819, 0.25
8820, 0.37
8821, 0.28
8822, 0.13
8823, 0.30
8824, 0.39
8825, 0.51
8826, 0.14
8827, 0.15
8828, 0.28
8829, 0.22
8830, 0.24
8831, 0.33
8832, 0.19
8833, 0.89
8834, 0.49
8835, 0.40
8836, 0.20
8837, 0.55
8838, 0.20
8839, 0.25
8840, 0.35
8841, 0.53
8842, 0.25
8843, 0.29
8844, 0.41
8845, 0.35
8846, 0.33
8847, 0.41
8848, 0.31
8849, 0.20
8850, 0.32
8851, 0.71
8852, 0.16
8853, 0.42
8854, 0.30
8855, 0.32
8856, 0.36
8857, 0.20
8858, 0.10
8859, 0.14
8860, 0.39
8861, 0.49
8862, 0.35
8863, 0.40
8864, 0.39
8865, 0.13
8866, 0.52
8867, 0.21
8868, 0.38
8869, 0.27
8870, 0.23
8871, 0.27
8872, 0.77
8873, 0.23
8874, 0.26
8875, 0.43
8876, 0.20
8877, 0.15
8878, 0.20
8879, 0.79
8880, 0.21
8881, 0.10
8882, 0.32
8883, 0.20
8884, 0.22
8885, 0.16
8886, 0.33
8887, 0.59
8888, 0.70
8889, 0.73
8890, 0.38
8891, 0.18
8892, 0.88
8893, 0.25
8894, 0.20
8895, 0.24
8896, 0.21
8897, 0.39
8898, 0.48
8899, 0.36
8900, 0.40
8901, 0.25
8902, 0.23
8903, 0.18
8904, 0.31
8905, 0.29
8906, 0.15
8907, 0.29
8908, 0.29
8909, 0.25
8910, 0.64
8911, 0.30
8912, 0.30
8913, 0.32
8914, 0.32
8915, 0.29
8916, 0.73
8917, 0.88
8918, 0.35
8919, 0.57
8920, 0.13
8921, 0.20
8922, 0.31
8923, 0.30
8924, 0.27
8925, 0.23
8926, 0.21
8927, 0.12
8928, 0.32
8929, 0.22
8930, 0.47
8931, 0.22
8932, 0.26
8933, 0.32
8934, 0.37
8935, 0.16
8936, 0.41
8937, 0.31
8938, 0.17
8939, 0.17
8940, 0.24
8941, 0.21
8942, 0.12
8943, 0.44
8944, 0.44
8945, 0.38
8946, 0.47
8947, 0.16
8948, 0.39
8949, 0.16
8950, 0.21
8951, 0.26
8952, 0.42
8953, 0.51
8954, 0.27
8955, 0.23
8956, 0.36
8957, 0.22
8958, 0.47
8959, 0.22
8960, 0.58
8961, 0.47
8962, 0.20
8963, 0.28
8964, 0.40
8965, 0.41
8966, 0.58
8967, 0.74
8968, 0.29
8969, 0.38
8970, 0.29
8971, 0.56
8972, 0.29
8973, 0.21
8974, 0.14
8975, 0.18
8976, 0.21
8977, 0.43
8978, 0.46
8979, 0.28
8980, 0.54
8981, 0.23
8982, 0.55
8983, 0.09
8984, 0.35
8985, 0.39
8986, 0.12
8987, 0.18
8988, 0.32
8989, 0.94
8990, 0.20
8991, 0.37
8992, 0.42
8993, 0.12
8994, 0.56
8995, 0.20
8996, 0.41
8997, 0.48
8998, 0.29
8999, 0.30
9000, 0.17
9001, 0.47
9002, 0.51
9003, 0.35
9004, 0.25
9005, 0.19
9006, 0.38
9007, 0.40
9008, 0.60
9009, 0.20
9010, 0.32
9011, 0.51
9012, 0.40
9013, 0.51
9014, 0.38
9015, 0.58
9016, 0.24
9017, 0.27
9018, 0.54
9019, 0.71
9020, 0.17
9021, 0.10
9022, 0.13
9023, 0.40
9024, 0.58
9025, 0.25
9026, 0.39
9027, 0.37
9028, 0.50
9029, 0.26
9030, 0.33
9031, 0.19
9032, 0.59
9033, 0.21
9034, 0.51
9035, 0.18
9036, 0.33
9037, 0.84
9038, 0.18
9039, 0.63
9040, 0.43
9041, 0.71
9042, 0.18
9043, 0.17
9044, 0.49
9045, 0.48
9046, 0.28
9047, 0.33
9048, 0.28
9049, 0.57
9050, 0.57
9051, 0.55
9052, 0.44
9053, 0.52
9054, 0.39
9055, 0.28
9056, 0.68
9057, 0.32
9058, 0.39
9059, 0.38
9060, 0.49
9061, 0.31
9062, 0.49
9063, 0.47
9064, 0.19
9065, 0.76
9066, 0.46
9067, 0.21
9068, 0.41
9069, 0.24
9070, 0.68
9071, 0.29
9072, 0.23
9073, 0.25
9074, 0.52
9075, 0.26
9076, 0.40
9077, 0.65
9078, 0.31
9079, 0.24
9080, 0.58
9081, 0.27
9082, 0.20
9083, 0.35
9084, 0.45
9085, 0.33
9086, 0.80
9087, 0.24
9088, 0.40
9089, 0.47
9090, 0.72
9091, 0.24
9092, 0.42
9093, 0.66
9094, 0.31
9095, 0.49
9096, 0.13
9097, 0.22
9098, 0.29
9099, 0.22
9100, 0.71
9101, 0.20
9102, 0.81
9103, 0.39
9104, 0.22
9105, 0.31
9106, 0.36
9107, 0.22
9108, 0.26
9109, 0.31
9110, 0.19
9111, 0.41
9112, 0.21
9113, 0.23
9114, 0.36
9115, 0.13
9116, 0.25
9117, 0.15
9118, 0.21
9119, 0.48
9120, 0.11
9121, 0.35
9122, 0.23
9123, 0.35
9124, 0.24
9125, 0.26
9126, 0.66
9127, 0.31
9128, 0.19
9129, 0.30
9130, 0.39
9131, 0.23
9132, 0.21
9133, 0.28
9134, 0.18
9135, 0.29
9136, 0.36
9137, 0.40
9138, 0.18
9139, 0.42
9140, 0.20
9141, 0.42
9142, 0.38
9143, 0.55
9144, 0.35
9145, 0.37
9146, 0.34
9147, 0.61
9148, 0.28
9149, 0.07
9150, 0.23
9151, 0.38
9152, 0.19
9153, 0.34
9154, 0.28
9155, 0.27
9156, 0.84
9157, 0.48
9158, 0.87
9159, 0.50
9160, 0.92
9161, 0.27
9162, 0.18
9163, 0.27
9164, 0.67
9165, 0.74
9166, 0.20
9167, 0.31
9168, 0.28
9169, 0.17
9170, 0.46
9171, 0.37
9172, 0.52
9173, 0.26
9174, 0.14
9175, 0.12
9176, 0.33
9177, 0.24
9178, 0.30
9179, 0.29
9180, 0.41
9181, 0.52
9182, 0.41
9183, 0.37
9184, 0.29
9185, 0.59
9186, 0.79
9187, 0.45
9188, 0.38
9189, 0.22
9190, 0.41
9191, 0.79
9192, 0.40
9193, 0.69
9194, 0.37
9195, 0.28
9196, 0.32
9197, 0.17
9198, 0.50
9199, 0.26
9200, 0.27
9201, 0.14
9202, 0.44
9203, 0.12
9204, 0.26
9205, 0.54
9206, 0.18
9207, 0.39
9208, 0.47
9209, 0.17
9210, 0.26
9211, 0.10
9212, 0.49
9213, 0.40
9214, 0.21
9215, 0.15
9216, 0.18
9217, 0.50
9218, 0.25
9219, 0.29
9220, 0.56
9221, 0.44
9222, 0.19
9223, 0.32
9224, 0.43
9225, 0.08
9226, 0.32
9227, 0.25
9228, 0.49
9229, 0.52
9230, 0.14
9231, 0.48
9232, 0.37
9233, 0.54
9234, 0.72
9235, 0.30
9236, 0.22
9237, 0.25
9238, 0.26
9239, 0.33
9240, 0.19
9241, 0.29
9242, 0.28
9243, 0.15
9244, 0.36
9245, 0.34
9246, 0.28
9247, 0.37
9248, 0.27
9249, 0.71
9250, 0.27
9251, 0.19
9252, 0.28
9253, 0.30
9254, 0.31
9255, 0.34
9256, 0.44
9257, 0.19
9258, 0.23
9259, 0.19
9260, 0.52
9261, 0.39
9262, 0.22
9263, 0.43
9264, 0.24
9265, 0.49
9266, 0.18
9267, 0.39
9268, 0.25
9269, 0.37
9270, 0.23
9271, 0.34
9272, 0.78
9273, 0.26
9274, 0.44
9275, 0.28
9276, 0.26
9277, 0.17
9278, 0.24
9279, 0.23
9280, 0.31
9281, 0.17
9282, 0.45
9283, 0.58
9284, 0.24
9285, 0.31
9286, 0.11
9287, 0.27
9288, 0.28
9289, 0.25
9290, 0.23
9291, 0.30
9292, 0.18
9293, 0.38
9294, 0.21
9295, 0.24
9296, 0.14
9297, 0.23
9298, 0.40
9299, 0.21
9300, 0.27
9301, 0.47
9302, 0.32
9303, 0.50
9304, 0.59
9305, 0.43
9306, 0.24
9307, 0.12
9308, 0.23
9309, 0.35
9310, 0.23
9311, 0.19
9312, 0.38
9313, 0.19
9314, 0.36
9315, 0.18
9316, 0.30
9317, 0.51
9318, 0.40
9319, 0.73
9320, 0.17
9321, 0.69
9322, 0.37
9323, 0.16
9324, 0.22
9325, 0.20
9326, 0.30
9327, 0.25
9328, 0.47
9329, 0.26
9330, 0.31
9331, 0.21
9332, 0.32
9333, 0.13
9334, 0.51
9335, 0.33
9336, 0.67
9337, 0.26
9338, 0.49
9339, 0.38
9340, 0.27
9341, 0.24
9342, 0.21
9343, 0.58
9344, 0.26
9345, 0.60
9346, 0.36
9347, 0.18
9348, 0.26
9349, 0.55
9350, 0.42
9351, 0.22
9352, 0.67
9353, 0.22
9354, 0.60
9355, 0.45
9356, 0.61
9357, 0.28
9358, 0.58
9359, 0.67
9360, 0.22
9361, 0.58
9362, 0.80
9363, 0.26
9364, 0.40
9365, 0.19
9366, 0.35
9367, 0.50
9368, 0.33
9369, 0.21
9370, 0.29
9371, 0.19
9372, 0.21
9373, 0.40
9374, 0.42
9375, 0.30
9376, 0.55
9377, 0.20
9378, 0.34
9379, 0.30
9380, 0.13
9381, 0.33
9382, 0.51
9383, 0.62
9384, 0.16
9385, 0.26
9386, 0.37
9387, 0.25
9388, 0.27
9389, 0.23
9390, 0.40
9391, 0.47
9392, 0.19
9393, 0.17
9394, 0.58
9395, 0.17
9396, 0.16
9397, 0.46
9398, 0.40
9399, 0.50
9400, 0.47
9401, 0.51
9402, 0.33
9403, 0.61
9404, 0.26
9405, 0.39
9406, 0.21
9407, 0.50
9408, 0.26
9409, 0.31
9410, 0.22
9411, 0.29
9412, 0.18
9413, 0.41
9414, 0.11
9415, 0.32
9416, 0.42
9417, 0.06
9418, 0.31
9419, 0.24
9420, 0.28
9421, 0.12
9422, 0.14
9423, 0.21
9424, 0.55
9425, 0.48
9426, 0.31
9427, 0.30
9428, 0.37
9429, 0.64
9430, 0.10
9431, 0.26
9432, 0.21
9433, 0.06
9434, 0.55
9435, 0.26
9436, 0.30
9437, 0.24
9438, 0.16
9439, 0.53
9440, 0.28
9441, 0.37
9442, 0.25
9443, 0.20
9444, 0.22
9445, 0.44
9446, 0.20
9447, 0.26
9448, 0.37
9449, 0.23
9450, 0.22
9451, 0.51
9452, 0.21
9453, 0.54
9454, 0.39
9455, 0.57
9456, 0.70
9457, 0.58
9458, 0.34
9459, 0.54
9460, 0.31
9461, 0.11
9462, 0.37
9463, 0.33
9464, 0.57
9465, 0.71
9466, 0.58
9467, 0.27
9468, 0.19
9469, 0.23
9470, 0.42
9471, 0.32
9472, 0.18
9473, 0.57
9474, 0.71
9475, 0.41
9476, 0.47
9477, 0.61
9478, 0.31
9479, 0.33
9480, 0.31
9481, 0.35
9482, 0.39
9483, 0.09
9484, 0.57
9485, 0.29
9486, 0.06
9487, 0.18
9488, 0.07
9489, 0.32
9490, 0.38
9491, 0.18
9492, 0.33
9493, 0.15
9494, 0.49
9495, 0.40
9496, 0.70
9497, 0.28
9498, 0.23
9499, 0.08
9500, 0.14
9501, 0.25
9502, 0.34
9503, 0.28
9504, 0.28
9505, 0.36
9506, 0.14
9507, 0.28
9508, 0.90
9509, 0.16
9510, 0.28
9511, 0.12
9512, 0.29
9513, 0.35
9514, 0.65
9515, 0.32
9516, 0.34
9517, 0.42
9518, 0.69
9519, 0.34
9520, 0.28
9521, 0.15
9522, 0.30
9523, 0.17
9524, 0.59
9525, 0.34
9526, 0.46
9527, 0.35
9528, 0.36
9529, 0.20
9530, 0.81
9531, 0.47
9532, 0.31
9533, 0.22
9534, 0.40
9535, 0.39
9536, 0.33
9537, 0.77
9538, 0.24
9539, 0.30
9540, 0.17
9541, 0.22
9542, 0.22
9543, 0.83
9544, 0.35
9545, 0.22
9546, 0.40
9547, 0.23
9548, 0.42
9549, 0.60
9550, 0.16
9551, 0.22
9552, 0.36
9553, 0.48
9554, 0.19
9555, 0.42
9556, 0.62
9557, 0.32
9558, 0.86
9559, 0.24
9560, 0.43
9561, 0.60
9562, 0.45
9563, 0.78
9564, 0.49
9565, 0.39
9566, 0.30
9567, 0.20
9568, 0.48
9569, 0.38
9570, 0.45
9571, 0.29
9572, 0.12
9573, 0.45
9574, 0.39
9575, 0.13
9576, 0.27
9577, 0.19
9578, 0.15
9579, 0.14
9580, 0.47
9581, 0.33
9582, 0.25
9583, 0.45
9584, 0.18
9585, 0.25
9586, 0.63
9587, 0.25
9588, 0.57
9589, 0.18
9590, 0.20
9591, 0.25
9592, 0.25
9593, 0.51
9594, 0.26
9595, 0.24
9596, 0.27
9597, 0.22
9598, 0.35
9599, 0.13
9600, 0.31
9601, 0.49
9602, 0.62
9603, 0.10
9604, 0.30
9605, 0.35
9606, 0.21
9607, 0.30
9608, 0.15
9609, 0.28
9610, 0.19
9611, 0.35
9612, 0.27
9613, 0.26
9614, 0.21
9615, 0.27
9616, 0.29
9617, 0.35
9618, 0.48
9619, 0.15
9620, 0.24
9621, 0.82
9622, 0.47
9623, 0.55
9624, 0.31
9625, 0.26
9626, 0.28
9627, 0.22
9628, 0.33
9629, 0.49
9630, 0.26
9631, 0.22
9632, 0.48
9633, 0.73
9634, 0.20
9635, 0.52
9636, 0.63
9637, 0.21
9638, 0.22
9639, 0.05
9640, 0.37
9641, 0.59
9642, 0.54
9643, 0.08
9644, 0.65
9645, 0.22
9646, 0.20
9647, 0.61
9648, 0.29
9649, 0.38
9650, 0.38
9651, 0.84
9652, 0.17
9653, 0.77
9654, 0.42
9655, 0.21
9656, 0.15
9657, 0.40
9658, 0.15
9659, 0.18
9660, 0.23
9661, 0.11
9662, 0.12
9663, 0.19
9664, 0.25
9665, 0.40
9666, 0.39
9667, 0.18
9668, 0.18
9669, 0.49
9670, 0.17
9671, 0.22
9672, 0.51
9673, 0.69
9674, 0.23
9675, 0.17
9676, 0.17
9677, 0.35
9678, 0.31
9679, 0.31
9680, 0.22
9681, 0.43
9682, 0.24
9683, 0.84
9684, 0.42
9685, 0.35
9686, 0.57
9687, 0.27
9688, 0.17
9689, 0.30
9690, 0.29
9691, 0.19
9692, 0.35
9693, 0.16
9694, 0.10
9695, 0.24
9696, 0.32
9697, 0.21
9698, 0.30
9699, 0.73
9700, 0.33
9701, 0.32
9702, 0.38
9703, 0.29
9704, 0.68
9705, 0.35
9706, 0.63
9707, 0.31
9708, 0.31
9709, 0.30
9710, 0.21
9711, 0.23
9712, 0.81
9713, 0.29
9714, 0.18
9715, 0.62
9716, 0.18
9717, 0.19
9718, 0.30
9719, 0.29
9720, 0.25
9721, 0.06
9722, 0.21
9723, 0.14
9724, 0.19
9725, 0.33
9726, 0.16
9727, 0.70
9728, 0.27
9729, 0.26
9730, 0.42
9731, 0.38
9732, 0.45
9733, 0.22
9734, 0.42
9735, 0.25
9736, 0.46
9737, 0.28
9738, 0.41
9739, 0.28
9740, 0.18
9741, 0.37
9742, 0.53
9743, 0.67
9744, 0.34
9745, 0.49
9746, 0.22
9747, 0.57
9748, 0.55
9749, 0.27
9750, 0.68
9751, 0.16
9752, 0.29
9753, 0.19
9754, 0.21
9755, 0.13
9756, 0.46
9757, 0.38
9758, 0.16
9759, 0.24
9760, 0.26
9761, 0.09
9762, 0.86
9763, 0.48
9764, 0.17
9765, 0.37
9766, 0.26
9767, 0.30
9768, 0.43
9769, 0.27
9770, 0.28
9771, 0.49
9772, 0.19
9773, 0.21
9774, 0.77
9775, 0.26
9776, 0.20
9777, 0.36
9778, 0.44
9779, 0.25
9780, 0.22
9781, 0.25
9782, 0.21
9783, 0.12
9784, 0.32
9785, 0.23
9786, 0.16
9787, 0.22
9788, 0.72
9789, 0.30
9790, 0.39
9791, 0.32
9792, 0.35
9793, 0.36
9794, 0.42
9795, 0.29
9796, 0.18
9797, 0.52
9798, 0.22
9799, 0.54
9800, 0.39
9801, 0.37
9802, 0.33
9803, 0.36
9804, 0.32
9805, 0.35
9806, 0.32
9807, 0.65
9808, 0.20
9809, 0.23
9810, 0.25
9811, 0.46
9812, 0.88
9813, 0.29
9814, 0.56
9815, 0.14
9816, 0.42
9817, 0.17
9818, 0.29
9819, 0.29
9820, 0.24
9821, 0.41
9822, 0.41
9823, 0.57
9824, 0.31
9825, 0.38
9826, 0.43
9827, 0.31
9828, 0.25
9829, 0.59
9830, 0.33
9831, 0.34
9832, 0.33
9833, 0.14
9834, 0.48
9835, 0.17
9836, 0.85
9837, 0.46
9838, 0.32
9839, 0.24
9840, 0.31
9841, 0.45
9842, 0.38
9843, 0.19
9844, 0.20
9845, 0.19
9846, 0.33
9847, 0.17
9848, 0.57
9849, 0.16
9850, 0.33
9851, 0.23
9852, 0.27
9853, 0.48
9854, 0.44
9855, 0.26
9856, 0.44
9857, 0.25
9858, 0.11
9859, 0.26
9860, 0.37
9861, 0.55
9862, 0.42
9863, 0.22
9864, 0.45
9865, 0.38
9866, 0.25
9867, 0.24
9868, 0.27
9869, 0.15
9870, 0.19
9871, 0.84
9872, 0.40
9873, 0.65
9874, 0.41
9875, 0.26
9876, 0.66
9877, 0.74
9878, 0.74
9879, 0.45
9880, 0.17
9881, 0.34
9882, 0.61
9883, 0.40
9884, 0.24
9885, 0.27
9886, 0.24
9887, 0.36
9888, 0.09
9889, 0.59
9890, 0.27
9891, 0.25
9892, 0.26
9893, 0.27
9894, 0.50
9895, 0.13
9896, 0.60
9897, 0.19
9898, 0.47
9899, 0.35
9900, 0.23
9901, 0.14
9902, 0.32
9903, 0.21
9904, 0.60
9905, 0.49
9906, 0.22
9907, 0.42
9908, 0.16
9909, 0.32
9910, 0.51
9911, 0.47
9912, 0.18
9913, 0.31
9914, 0.25
9915, 0.27
9916, 0.30
9917, 0.70
9918, 0.38
9919, 0.35
9920, 0.85
9921, 0.38
9922, 0.28
9923, 0.22
9924, 0.84
9925, 0.16
9926, 0.41
9927, 0.26
9928, 0.38
9929, 0.09
9930, 0.47
9931, 0.55
9932, 0.64
9933, 0.26
9934, 0.59
9935, 0.40
9936, 0.24
9937, 0.19
9938, 0.32
9939, 0.20
9940, 0.30
9941, 0.41
9942, 0.53
9943, 0.18
9944, 0.24
9945, 0.29
9946, 0.42
9947, 0.33
9948, 0.43
9949, 0.31
9950, 0.34
9951, 0.22
9952, 0.30
9953, 0.31
9954, 0.25
9955, 0.24
9956, 0.28
9957, 0.30
9958, 0.35
9959, 0.40
9960, 0.34
9961, 0.36
9962, 0.15
9963, 0.15
9964, 0.36
9965, 0.20
9966, 0.24
9967, 0.09
9968, 0.24
9969, 0.40
9970, 0.25
9971, 0.16
9972, 0.39
9973, 0.26
9974, 0.22
9975, 0.56
9976, 0.24
9977, 0.41
9978, 0.22
9979, 0.31
9980, 0.24
9981, 0.24
9982, 0.40
9983, 0.10
9984, 0.24
9985, 0.37
9986, 0.39
9987, 0.27
9988, 0.44
9989, 0.35
9990, 0.75
9991, 0.32
9992, 0.16
9993, 0.20
9994, 0.35
9995, 0.54
9996, 0.38
9997, 0.48
9998, 0.26
9999, 0.45
10000, 0.35
10001, 0.33
10002, 0.18
10003, 0.46
10004, 0.24
10005, 0.24
10006, 0.15
10007, 0.58
10008, 0.18
10009, 0.58
10010, 0.33
10011, 0.23
10012, 0.84
10013, 0.29
10014, 0.28
10015, 0.80
10016, 0.26
10017, 0.43
10018, 0.50
10019, 0.40
10020, 0.54
10021, 0.32
10022, 0.29
10023, 0.41
10024, 0.52
10025, 0.30
10026, 0.19
10027, 0.44
10028, 0.55
10029, 0.26
10030, 0.19
10031, 0.65
10032, 0.12
10033, 0.70
10034, 0.19
10035, 0.27
10036, 0.27
10037, 0.29
10038, 0.46
10039, 0.21
10040, 0.16
10041, 0.26
10042, 0.64
10043, 0.21
10044, 0.37
10045, 0.20
10046, 0.31
10047, 0.78
10048, 0.27
10049, 0.20
10050, 0.17
10051, 0.34
10052, 0.64
10053, 0.30
10054, 0.36
10055, 0.23
10056, 0.24
10057, 0.84
10058, 0.36
10059, 0.93
10060, 0.21
10061, 0.13
10062, 0.28
10063, 0.65
10064, 0.29
10065, 0.47
10066, 0.20
10067, 0.40
10068, 0.08
10069, 0.26
10070, 0.39
10071, 0.31
10072, 0.35
10073, 0.46
10074, 0.27
10075, 0.17
10076, 0.23
10077, 0.29
10078, 0.35
10079, 0.64
10080, 0.35
10081, 0.28
10082, 0.21
10083, 0.07
10084, 0.42
10085, 0.24
10086, 0.19
10087, 0.45
10088, 0.24
10089, 0.24
10090, 0.29
10091, 0.52
10092, 0.39
10093, 0.23
10094, 0.71
10095, 0.45
10096, 0.20
10097, 0.51
10098, 0.07
10099, 0.44
10100, 0.18
10101, 0.42
10102, 0.26
10103, 0.30
10104, 0.83
10105, 0.33
10106, 0.25
10107, 0.29
10108, 0.13
10109, 0.22
10110, 0.21
10111, 0.31
10112, 0.24
10113, 0.35
10114, 0.85
10115, 0.42
10116, 0.40
10117, 0.29
10118, 0.16
10119, 0.35
10120, 0.82
10121, 0.45
10122, 0.56
10123, 0.40
10124, 0.22
10125, 0.28
10126, 0.35
10127, 0.18
10128, 0.24
10129, 0.56
10130, 0.37
10131, 0.29
10132, 0.33
10133, 0.60
10134, 0.16
10135, 0.51
10136, 0.44
10137, 0.20
10138, 0.30
10139, 0.38
10140, 0.55
10141, 0.19
10142, 0.36
10143, 0.22
10144, 0.45
10145, 0.17
10146, 0.51
10147, 0.42
10148, 0.11
10149, 0.33
10150, 0.20
10151, 0.30
10152, 0.43
10153, 0.39
10154, 0.61
10155, 0.28
10156, 0.16
10157, 0.33
10158, 0.26
10159, 0.65
10160, 0.28
10161, 0.68
10162, 0.17
10163, 0.16
10164, 0.16
10165, 0.36
10166, 0.35
10167, 0.33
10168, 0.35
10169, 0.29
10170, 0.16
10171, 0.53
10172, 0.33
10173, 0.15
10174, 0.73
10175, 0.34
10176, 0.61
10177, 0.46
10178, 0.67
10179, 0.21
10180, 0.17
10181, 0.19
10182, 0.27
10183, 0.24
10184, 0.32
10185, 0.52
10186, 0.35
10187, 0.25
10188, 0.51
10189, 0.22
10190, 0.21
10191, 0.27
10192, 0.74
10193, 0.23
10194, 0.28
10195, 0.48
10196, 0.56
10197, 0.30
10198, 0.26
10199, 0.35
10200, 0.39
10201, 0.22
10202, 0.20
10203, 0.27
10204, 0.40
10205, 0.27
10206, 0.48
10207, 0.45
10208, 0.94
10209, 0.44
10210, 0.21
10211, 0.20
10212, 0.18
10213, 0.22
10214, 0.32
10215, 0.54
10216, 0.15
10217, 0.22
10218, 0.25
10219, 0.08
10220, 0.20
10221, 0.25
10222, 0.17
10223, 0.43
10224, 0.32
10225, 0.25
10226, 0.24
10227, 0.31
10228, 0.26
10229, 0.50
10230, 0.16
10231, 0.46
10232, 0.32
10233, 0.34
10234, 0.20
10235, 0.35
10236, 0.14
10237, 0.30
10238, 0.82
10239, 0.49
10240, 0.72
10241, 0.26
10242, 0.40
10243, 0.18
10244, 0.62
10245, 0.53
10246, 0.23
10247, 0.19
10248, 0.29
10249, 0.27
10250, 0.29
10251, 0.41
10252, 0.27
10253, 0.47
10254, 0.39
10255, 0.17
10256, 0.53
10257, 0.19
10258, 0.69
10259, 0.20
10260, 0.06
10261, 0.14
10262, 0.27
10263, 0.25
10264, 0.63
10265, 0.33
10266, 0.67
10267, 0.54
10268, 0.73
10269, 0.18
10270, 0.59
10271, 0.27
10272, 0.17
10273, 0.31
10274, 0.44
10275, 0.21
10276, 0.61
10277, 0.23
10278, 0.16
10279, 0.21
10280, 0.37
10281, 0.30
10282, 0.75
10283, 0.17
10284, 0.24
10285, 0.35
10286, 0.29
10287, 0.33
10288, 0.59
10289, 0.33
10290, 0.19
10291, 0.71
10292, 0.18
10293, 0.58
10294, 0.21
10295, 0.28
10296, 0.29
10297, 0.27
10298, 0.13
10299, 0.28
10300, 0.23
10301, 0.12
10302, 0.27
10303, 0.64
10304, 0.37
10305, 0.53
10306, 0.35
10307, 0.30
10308, 0.43
10309, 0.28
10310, 0.22
10311, 0.44
10312, 0.22
10313, 0.19
10314, 0.38
10315, 0.20
10316, 0.25
10317, 0.19
10318, 0.77
10319, 0.30
10320, 0.18
10321, 0.21
10322, 0.29
10323, 0.31
10324, 0.24
10325, 0.23
10326, 0.47
10327, 0.23
10328, 0.24
10329, 0.34
10330, 0.18
10331, 0.34
10332, 0.31
10333, 0.11
10334, 0.49
10335, 0.30
10336, 0.56
10337, 0.31
10338, 0.20
10339, 0.45
10340, 0.21
10341, 0.88
10342, 0.42
10343, 0.58
10344, 0.28
10345, 0.26
10346, 0.29
10347, 0.83
10348, 0.27
10349, 0.26
10350, 0.45
10351, 0.78
10352, 0.64
10353, 0.33
10354, 0.54
10355, 0.43
10356, 0.25
10357, 0.39
10358, 0.14
10359, 0.41
10360, 0.95
10361, 0.12
10362, 0.32
10363, 0.32
10364, 0.20
10365, 0.36
10366, 0.67
10367, 0.31
10368, 0.10
10369, 0.19
10370, 0.40
10371, 0.34
10372, 0.18
10373, 0.22
10374, 0.29
10375, 0.30
10376, 0.27
10377, 0.24
10378, 0.28
10379, 0.19
10380, 0.37
10381, 0.28
10382, 0.71
10383, 0.38
10384, 0.18
10385, 0.24
10386, 0.22
10387, 0.30
10388, 0.14
10389, 0.39
10390, 0.22
10391, 0.57
10392, 0.13
10393, 0.40
10394, 0.21
10395, 0.19
10396, 0.35
10397, 0.34
10398, 0.17
10399, 0.62
10400, 0.56
10401, 0.55
10402, 0.19
10403, 0.61
10404, 0.49
10405, 0.45
10406, 0.42
10407, 0.15
10408, 0.46
10409, 0.27
10410, 0.48
10411, 0.51
10412, 0.33
10413, 0.34
10414, 0.08
10415, 0.29
10416, 0.40
10417, 0.58
10418, 0.22
10419, 0.23
10420, 0.38
10421, 0.40
10422, 0.87
10423, 0.30
10424, 0.15
10425, 0.12
10426, 0.15
10427, 0.30
10428, 0.38
10429, 0.24
10430, 0.19
10431, 0.39
10432, 0.74
10433, 0.15
10434, 0.72
10435, 0.12
10436, 0.24
10437, 0.62
10438, 0.23
10439, 0.15
10440, 0.42
10441, 0.26
10442, 0.60
10443, 0.12
10444, 0.38
10445, 0.44
10446, 0.21
10447, 0.21
10448, 0.22
10449, 0.31
10450, 0.26
10451, 0.29
10452, 0.51
10453, 0.34
10454, 0.46
10455, 0.32
10456, 0.33
10457, 0.82
10458, 0.77
10459, 0.35
10460, 0.66
10461, 0.21
10462, 0.24
10463, 0.51
10464, 0.23
10465, 0.23
10466, 0.68
10467, 0.25
10468, 0.44
10469, 0.27
10470, 0.63
10471, 0.20
10472, 0.69
10473, 0.26
10474, 0.43
10475, 0.46
10476, 0.46
10477, 0.22
10478, 0.38
10479, 0.60
10480, 0.46
10481, 0.35
10482, 0.20
10483, 0.56
10484, 0.34
10485, 0.23
10486, 0.24
10487, 0.27
10488, 0.28
10489, 0.09
10490, 0.15
10491, 0.25
10492, 0.19
10493, 0.24
10494, 0.28
10495, 0.29
10496, 0.28
10497, 0.36
10498, 0.28
10499, 0.23
10500, 0.38
10501, 0.63
10502, 0.45
10503, 0.56
10504, 0.53
10505, 0.32
10506, 0.42
10507, 0.20
10508, 0.32
10509, 0.33
10510, 0.18
10511, 0.17
10512, 0.24
10513, 0.26
10514, 0.34
10515, 0.71
10516, 0.33
10517, 0.40
10518, 0.19
10519, 0.27
10520, 0.60
10521, 0.31
10522, 0.31
10523, 0.33
10524, 0.28
10525, 0.25
10526, 0.24
10527, 0.22
10528, 0.59
10529, 0.19
10530, 0.57
10531, 0.91
10532, 0.30
10533, 0.38
10534, 0.24
10535, 0.22
10536, 0.40
10537, 0.26
10538, 0.19
10539, 0.56
10540, 0.55
10541, 0.21
10542, 0.46
10543, 0.22
10544, 0.65
10545, 0.28
10546, 0.32
10547, 0.16
10548, 0.18
10549, 0.40
10550, 0.42
10551, 0.46
10552, 0.56
10553, 0.41
10554, 0.29
10555, 0.29
10556, 0.31
10557, 0.14
10558, 0.32
